PlayerID,KTC ID,Name,Position,Team,Age,KTC Value,Owner,Position-Owner,Value/Age Ratio,1 Year Progressive Value,2 Year Progressive Value,3 Year Progressive Value,1 Year Change,2 Year Change,3 Year Change,Game Injury Odds,Game Missed Odds
3050,X,Myles White,WR,NYJ,27,0,,WR-,0,0,0,0,0,0,0,0,0
3052,X,Kendrick Ings,WR,,35,0,,WR-,0,0,0,0,0,0,0,0,0
306,X,DeAngelo Williams,RB,,37,0,,RB-,0,0,0,0,0,0,0,0,0
3063,X,Jordan Leslie,WR,,30,0,,WR-,0,0,0,0,0,0,0,0,0
3078,X,Jamel Johnson,WR,,30,0,,WR-,0,0,0,0,0,0,0,0,0
308,X,JohnnieLee Higgins,WR,,34,0,,WR-,0,0,0,0,0,0,0,0,0
310,X,Heath Miller,TE,,37,0,,TE-,0,0,0,0,0,0,0,0,0
3100,X,Ronnie Shields,TE,,27,0,,TE-,0,0,0,0,0,0,0,0,0
3106,X,Jerrod Johnson,QB,,30,0,,QB-,0,0,0,0,0,0,0,0,0
312,X,Matthew Slater,WR,,38,0,,WR-,0,0,0,0,0,0,0,0,0
3148,X,Anthony Dable,WR,,33,0,,WR-,0,0,0,0,0,0,0,0,0
315,X,Dustin Keller,TE,,32,0,,TE-,0,0,0,0,0,0,0,0,0
3150,X,Xavier Rush,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3155,X,Laquon Treadwell,WR,IND,31,0,,WR-,0,0,0,0,0,0,0,0,0
3157,X,William Fuller,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
316,X,Malcom Floyd,WR,,39,0,,WR-,0,0,0,0,0,0,0,0,0
3161,X,Carson Wentz,QB,MIN,33,0,,QB-,0,0,0,0,0,0,0,0,0
3164,X,Ezekiel Elliott,RB,,29,0,Ricky,RB-Ricky,0,0,0,0,0,0,0,0,0
3168,X,Christian Hackenberg,QB,,26,0,,QB-,0,0,0,0,0,0,0,0,0
317,X,Caleb Hanie,QB,,32,0,,QB-,0,0,0,0,0,0,0,0,0
3170,X,Paxton Lynch,QB,,27,0,,QB-,0,0,0,0,0,0,0,0,0
3171,X,Connor Cook,QB,,27,0,,QB-,0,0,0,0,0,0,0,0,0
3177,X,Corey Coleman,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3178,X,Josh Doctson,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3199,X,Michael Thomas,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
32,X,Jacob Tamme,TE,,35,0,,TE-,0,0,0,0,0,0,0,0,0
3200,X,Sterling Shepard,WR,,33,0,Lucas,WR-Lucas,0,0,0,0,0,0,0,0,0
3202,X,Austin Hooper,TE,ATL,31,0,,TE-,0,0,0,0,0,0,0,0,0
3203,X,Braxton Miller,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3204,X,CJ Prosise,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
3205,X,Cody Kessler,QB,,28,0,,QB-,0,0,0,0,0,0,0,0,0
3208,X,Kenneth Dixon,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
3209,X,Devontae Booker,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
321,X,Jerome Simpson,WR,,34,0,,WR-,0,0,0,0,0,0,0,0,0
3210,X,Cardale Jones,QB,,29,0,,QB-,0,0,0,0,0,0,0,0,0
3211,X,Paul Perkins,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
3213,X,Trevone Boykin,QB,,28,0,,QB-,0,0,0,0,0,0,0,0,0
322,X,Antonio Gates,TE,,41,0,,TE-,0,0,0,0,0,0,0,0,0
3225,X,Tyler Boyd,WR,,30,0,Jeremy,WR-Jeremy,0,0,0,0,0,0,0,0,0
323,X,Jamaal Charles,RB,,35,0,,RB-,0,0,0,0,0,0,0,0,0
3239,X,Bronson Kaufusi,TE,GB,30,0,,TE-,0,0,0,0,0,0,0,0,0
3242,X,Kenyan Drake,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3253,X,Leonte Carroo,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3258,X,Nick Vannett,TE,SEA,33,0,,TE-,0,0,0,0,0,0,0,0,0
326,X,Darren McFadden,RB,,33,0,,RB-,0,0,0,0,0,0,0,0,0
3269,X,Chris Moore,WR,BAL,33,0,,WR-,0,0,0,0,0,0,0,0,0
3273,X,Malcolm Mitchell,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3275,X,Ricardo Louis,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3278,X,Pharoh Cooper,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
328,X,Kellen Davis,TE,,34,0,,TE-,0,0,0,0,0,0,0,0,0
3280,X,Tyler Ervin,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3296,X,Seth DeValve,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
3297,X,Tajae Sharpe,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3300,X,DeAndre Washington,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3306,X,Jordan Howard,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3309,X,Wendell Smallwood,RB,WAS,27,0,,RB-,0,0,0,0,0,0,0,0,0
331,X,Philip Rivers,QB,,44,0,,QB-,0,0,0,0,0,0,0,0,0
3310,X,Jordan Payton,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3312,X,Jonathan Williams,RB,,30,0,,RB-,0,0,0,0,0,0,0,0,0
3318,X,Kevin Hogan,QB,,30,0,,QB-,0,0,0,0,0,0,0,0,0
3319,X,Trevor Davis,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3321,X,Tyreek Hill,WR,,31,0,Tom,WR-Tom,0,0,0,0,0,0,0,0,0
3327,X,Alex Collins,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
3328,X,Rashard Higgins,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
333,X,Ryan Fitzpatrick,QB,,39,0,,QB-,0,0,0,0,0,0,0,0,0
3332,X,Andy Janovich,FB,,29,0,,FB-,0,0,0,0,0,0,0,0,0
3333,X,Temarrick Hemingway,TE,WAS,28,0,,TE-,0,0,0,0,0,0,0,0,0
3336,X,Moritz Bohringer,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
3338,X,Keenan Reynolds,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3340,X,Jerell Adams,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3342,X,Jakeem Grant,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
3343,X,Nate Sudfeld,QB,,31,0,,QB-,0,0,0,0,0,0,0,0,0
3344,X,David Morgan,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
3347,X,Jake Rudock,QB,,28,0,,QB-,0,0,0,0,0,0,0,0,0
3348,X,Kolby Listenbee,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3353,X,Dan Vitale,FB,,28,0,,FB-,0,0,0,0,0,0,0,0,0
3354,X,Derek Watt,FB,,30,0,,FB-,0,0,0,0,0,0,0,0,0
3355,X,Cody Core,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3357,X,Brandon Allen,QB,NYG,33,0,,QB-,0,0,0,0,0,0,0,0,0
3362,X,Jeff Driskel,QB,,32,0,,QB-,0,0,0,0,0,0,0,0,0
3366,X,Kelvin Taylor,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3368,X,Aaron Burbridge,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3371,X,Darius Jackson,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3372,X,Rico Gathers,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
3378,X,Brandon Doughty,QB,,30,0,,QB-,0,0,0,0,0,0,0,0,0
3380,X,Devin Lucien,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3384,X,Demarcus Ayers,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3385,X,Daniel Braverman,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3386,X,Thomas Duarte,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
339,X,Brian Hartline,WR,,33,0,,WR-,0,0,0,0,0,0,0,0,0
3391,X,Dwayne Washington,RB,,30,0,,RB-,0,0,0,0,0,0,0,0,0
3392,X,Daniel Lasco,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3393,X,Devin Fuller,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3396,X,Charone Peake,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3397,X,Keith Marshall,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
3398,X,Kenny Lawler,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
34,X,Pierre Thomas,RB,,35,0,,RB-,0,0,0,0,0,0,0,0,0
340,X,Lex Hilliard,RB,,33,0,,RB-,0,0,0,0,0,0,0,0,0
3402,X,Zac Brooks,RB,,32,0,,RB-,0,0,0,0,0,0,0,0,0
3407,X,Beau Sandland,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
3410,X,Jake Coker,QB,,32,0,,QB-,0,0,0,0,0,0,0,0,0
3412,X,Devon Johnson,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3418,X,Mekale McKay,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3420,X,Alonzo Russell,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3423,X,Robbie Chosen,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
3433,X,Alex Erickson,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
344,X,Julian Edelman,WR,,35,0,,WR-,0,0,0,0,0,0,0,0,0
3440,X,Josh Woodrum,QB,,29,0,,QB-,0,0,0,0,0,0,0,0,0
3443,X,Chris Swain,FB,,29,0,,FB-,0,0,0,0,0,0,0,0,0
3445,X,Marcus Johnson,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3447,X,Cayleb Jones,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
345,X,Brian Hoyer,QB,,38,0,,QB-,0,0,0,0,0,0,0,0,0
3453,X,Josh Ferguson,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3454,X,Danny Anthrop,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
3456,X,Joel Stave,QB,,29,0,,QB-,0,0,0,0,0,0,0,0,0
3457,X,Rashawn Scott,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
346,X,Brandon Tate,WR,,34,0,,WR-,0,0,0,0,0,0,0,0,0
3461,X,Russell Hansbrough,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3462,X,Jared Dangerfield,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
3463,X,Jhurell Pressley,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3464,X,Marquez North,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
3465,X,Ben Braunecker,TE,,27,0,,TE-,0,0,0,0,0,0,0,0,0
3470,X,Paul McRoberts,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3471,X,Aaron Green,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3472,X,David Grinnage,TE,,27,0,,TE-,0,0,0,0,0,0,0,0,0
3475,X,Keyarris Garrett,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3476,X,Johnny Holton,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
348,X,Shonn Greene,RB,,32,0,,RB-,0,0,0,0,0,0,0,0,0
3481,X,Kyle Carter,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3484,X,Nelson Spruce,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3485,X,Henry Krieger-Coble,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3486,X,Chris Brown,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3488,X,DJ Foster,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3491,X,Byron Marshall,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
3492,X,Jalin Marshall,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
3495,X,Mike Bercovici,QB,,28,0,,QB-,0,0,0,0,0,0,0,0,0
3496,X,Stephen Anderson,TE,,31,0,,TE-,0,0,0,0,0,0,0,0,0
3497,X,Darion Griswold,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
350,X,Mark Sanchez,QB,,35,0,,QB-,0,0,0,0,0,0,0,0,0
3500,X,Devon Cajuste,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3503,X,Geronimo Allison,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3504,X,Steven Scheu,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3505,X,Dom Williams,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3506,X,Ryan Malleck,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
3509,X,Glenn Gronkowski,FB,,28,0,,FB-,0,0,0,0,0,0,0,0,0
3514,X,Jake McGee,TE,,30,0,,TE-,0,0,0,0,0,0,0,0,0
3515,X,KJ Maye,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3516,X,Mitch Mathews,WR,,30,0,,WR-,0,0,0,0,0,0,0,0,0
3517,X,Hunter Sharp,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3519,X,Roger Lewis,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
352,X,Chase Coffman,TE,,33,0,,TE-,0,0,0,0,0,0,0,0,0
3520,X,Jay Lee,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
3524,X,Marquise Williams,QB,,32,0,,QB-,0,0,0,0,0,0,0,0,0
3531,X,Marshaun Coprich,RB,,30,0,,RB-,0,0,0,0,0,0,0,0,0
3532,X,Kenneth Farrow,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3540,X,Jamaal Jones,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3542,X,DeAndre Reaves,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
3547,X,Braedon Bowman,TE,,27,0,,TE-,0,0,0,0,0,0,0,0,0
3548,X,Jamal Robinson,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
355,X,Brian Leonard,RB,,33,0,,RB-,0,0,0,0,0,0,0,0,0
3551,X,Max Wittek,QB,,31,0,,QB-,0,0,0,0,0,0,0,0,0
3552,X,Wendall Williams,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
3554,X,David Reeves,TE,,32,0,,TE-,0,0,0,0,0,0,0,0,0
3555,X,Canaan Severin,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3556,X,Christian Powell,RB,,31,0,,RB-,0,0,0,0,0,0,0,0,0
3561,X,Bryce Williams,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
3564,X,Tre Madden,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3568,X,Marken Michel,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3570,X,Brandon Ross,RB,,32,0,,RB-,0,0,0,0,0,0,0,0,0
3572,X,Andrew Bonnet,FB,,29,0,,FB-,0,0,0,0,0,0,0,0,0
3573,X,Brandon Wilds,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3582,X,Chester Rogers,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3583,X,Tevaun Smith,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3584,X,Marcus Leak,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3588,X,Michael Miller,TE,,33,0,,TE-,0,0,0,0,0,0,0,0,0
3593,X,Anthony Kelly,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
3594,X,Peyton Barber,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
3595,X,Alan Cross,FB,,28,0,,FB-,0,0,0,0,0,0,0,0,0
3596,X,Kivon Cartwright,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3599,X,Dez Stewart,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
36,X,Matt Hasselbeck,QB,,44,0,,QB-,0,0,0,0,0,0,0,0,0
3606,X,Amir Carlisle,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
3609,X,Chris King,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
3612,X,Hakeem Valles,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3614,X,Tommylee Lewis,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3615,X,Sione Houma,RB,,30,0,,RB-,0,0,0,0,0,0,0,0,0
362,X,David Johnson,TE,,33,0,,TE-,0,0,0,0,0,0,0,0,0
3620,X,Bralon Addison,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3621,X,Jordan Williams-Lambert,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3622,X,Mose Frazier,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3630,X,Durron Neal,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
3634,X,Kalif Raymond,WR,CHI,31,0,Shane,WR-Shane,0,0,0,0,0,0,0,0,0
3639,X,Duplicate Player,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
3640,X,Soma Vainuku,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3644,X,Lawrence Thomas,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3646,X,Quayvon Hicks,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
3648,X,Matt Weiser,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3649,X,Michael Cooper,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
365,X,Mike Wallace,WR,,35,0,,WR-,0,0,0,0,0,0,0,0,0
3650,X,Maurice Harris,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3652,X,Mike Thomas,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3653,X,Brandon Williams,TE,,32,0,,TE-,0,0,0,0,0,0,0,0,0
3655,X,Reggie Diggs,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3657,X,Rob Kelley,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3658,X,Joe Kerridge,FB,,29,0,,FB-,0,0,0,0,0,0,0,0,0
366,X,Kenny Britt,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
3660,X,Valdez Showers,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3664,X,JD McKissic,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3668,X,Joshua Perkins,TE,NYJ,28,0,,TE-,0,0,0,0,0,0,0,0,0
367,X,Jared Cook,TE,,35,0,,TE-,0,0,0,0,0,0,0,0,0
3670,X,Will Ratelle,FB,,28,0,,FB-,0,0,0,0,0,0,0,0,0
3672,X,David Richards,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
3684,X,Derek Keaton,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
3686,X,Joe Sommers,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
3688,X,Tra Carson,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3690,X,Antwane Grant,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
3695,X,JP Holtz,TE,,30,0,,TE-,0,0,0,0,0,0,0,0,0
3698,X,Patrick Skov,FB,,26,0,,FB-,0,0,0,0,0,0,0,0,0
370,X,Nate Washington,WR,,37,0,,WR-,0,0,0,0,0,0,0,0,0
3701,X,Ed Eagan,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3702,X,Andy Jones,WR,NYG,27,0,,WR-,0,0,0,0,0,0,0,0,0
3710,X,Jace Billingsley,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3711,X,Quinshad Davis,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
3712,X,Adam Fuehne,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
3715,X,Cole Wick,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
3717,X,Joe Callahan,QB,,28,0,,QB-,0,0,0,0,0,0,0,0,0
372,X,James Casey,FB,,35,0,,FB-,0,0,0,0,0,0,0,0,0
3722,X,Don Jackson,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3727,X,Dennis Parks,WR,,30,0,,WR-,0,0,0,0,0,0,0,0,0
3729,X,Herb Waters,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3730,X,Tevin Jones,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3732,X,Richard Mullaney,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
374,X,Dan Orlovsky,QB,,37,0,,QB-,0,0,0,0,0,0,0,0,0
3759,X,Gabe Hughes,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
3762,X,Brandon Shippen,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3768,X,Darius Powe,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
377,X,Donald Brown,RB,,33,0,,RB-,0,0,0,0,0,0,0,0,0
3770,X,Quenton Bundrage,WR,,33,0,,WR-,0,0,0,0,0,0,0,0,0
3774,X,Jason Vander Laan,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3780,X,Cedric O'Neal,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
3783,X,Paul Turner,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3788,X,Tanner McEvoy,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3797,X,Bryce Treggs,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3799,X,David Glidden,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
380,X,Rashad Jennings,RB,,35,0,,RB-,0,0,0,0,0,0,0,0,0
3802,X,Chris Hubert,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3803,X,Elijhaa Penny,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3804,X,Darrin Peterson,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
3810,X,Brandon Burks,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
3811,X,Alstevis Squirewell,RB,,32,0,,RB-,0,0,0,0,0,0,0,0,0
3816,X,Brandon Brown-Dukes,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3817,X,Marcus Tucker,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3819,X,Taniela Tupou,FB,,29,0,,FB-,0,0,0,0,0,0,0,0,0
3824,X,Alex Ellis,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3832,X,CJ Ham,FB,,32,0,,FB-,0,0,0,0,0,0,0,0,0
3834,X,KJ Brent,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3840,X,Max McCaffrey,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3842,X,Ryan O'Malley,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
3846,X,Duke Williams,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3852,X,Jaydon Mickens,WR,,30,0,,WR-,0,0,0,0,0,0,0,0,0
3856,X,Braxton Deaver,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
3858,X,Miles Shuler,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
3859,X,Jalen Simmons,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
386,X,Brandon Lloyd,WR,,36,0,,WR-,0,0,0,0,0,0,0,0,0
3861,X,Kieren Duncan,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
3863,X,Joe Licata,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
3864,X,Jake Lampman,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3866,X,Joe Hansley,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
3868,X,Jalen Richard,RB,LV,28,0,,RB-,0,0,0,0,0,0,0,0,0
387,X,Knowshon Moreno,RB,,30,0,,RB-,0,0,0,0,0,0,0,0,0
3871,X,Sam Bergen,FB,,26,0,,FB-,0,0,0,0,0,0,0,0,0
3873,X,Ben Roberts,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
3877,X,Kelsey Young,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
3878,X,Austin Traylor,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
388,X,Kyle Orton,QB,,34,0,,QB-,0,0,0,0,0,0,0,0,0
3880,X,MJ McFarland,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3883,X,Romar Morris,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
3887,X,Ben McCord,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
3889,X,Marquis Bundy,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
389,X,Matt Cassel,QB,,39,0,,QB-,0,0,0,0,0,0,0,0,0
3891,X,Kyle Coleman,FB,,28,0,,FB-,0,0,0,0,0,0,0,0,0
3892,X,Jarvis Turner,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
3893,X,Reece Horn,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3894,X,Garrett Griffin,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
3895,X,Marvin Hall,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3896,X,Benson Browne,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
3897,X,Paul Lang,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
3901,X,Brandon Johnson,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
3905,X,Mandel Dixon,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
3908,X,Eric Wallace,TE,,33,0,,TE-,0,0,0,0,0,0,0,0,0
3911,X,Rashaun Simonise,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
3914,X,Dobson Collins,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
3916,X,David Watford,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
3917,X,Kendal Thompson,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
3918,X,TJ Thorpe,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
3920,X,Harvey Binford,WR,,30,0,,WR-,0,0,0,0,0,0,0,0,0
3921,X,Nick Truesdell,TE,,31,0,,TE-,0,0,0,0,0,0,0,0,0
3922,X,Montario Hunter,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
3923,X,Franky Okafor,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
3924,X,Clayton Echard,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
393,X,Bruce Gradkowski,QB,,35,0,,QB-,0,0,0,0,0,0,0,0,0
3934,X,Troymaine Pope,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
394,X,Darrius Heyward-Bey,WR,,34,0,,WR-,0,0,0,0,0,0,0,0,0
3940,X,Chase Price,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
3948,X,Andrew Opoku,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
3951,X,Justin Berger,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
3957,X,Blake Sims,QB,,30,0,,QB-,0,0,0,0,0,0,0,0,0
396,X,Louis Murphy,WR,,33,0,,WR-,0,0,0,0,0,0,0,0,0
3969,X,Leonard Fournette,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
397,X,Brandon Myers,TE,,35,0,,TE-,0,0,0,0,0,0,0,0,0
